#{"t_start": 1752553834.5418494, "env_id": "None"}
r,l,t
-2.078156,6,22.464509
-2.078156,6,22.469455
-24.027262,25,22.508239
-2.978948,6,22.514108
-2.978948,6,22.520891
-18.198109,20,22.538876
-0.349596,6,22.543999
-2.995274,6,22.551912
-53.0,54,22.598404
-2.978948,6,22.605164
-2.520101,6,22.610255
-0.869895,6,22.617769
-2.978948,6,22.622518
-2.508026,6,22.629267
-46.654299,52,22.67486
-2.508026,6,22.680798
-67.827149,70,22.743011
-13.050894,16,22.759801
-94.654299,100,22.846417
-1.298581,6,22.852283
-1.654299,7,22.85958
0.01427,6,22.864526
-2.995274,6,22.870965
-0.869895,6,22.876596
-33.0,33,22.906652
-6.827149,9,22.914399
-1.968083,6,22.919485
-33.98573,40,22.955845
-16.611553,18,22.972946
-17.98573,24,22.994504
-60.498185,61,23.045974
-8.0,8,23.054057
-1.654299,7,23.061363
-55.0,55,23.109835
-14.477956,15,23.121659
-1.968083,6,23.128964
-1.654299,7,23.13623
-63.0,64,23.192557
-19.611553,21,23.215639
-27.0,27,23.24073
-0.869895,6,23.245742
-96.0,97,23.328679
-27.654299,33,23.360062
-1.654299,6,23.365474
-1.968083,6,23.372192
-2.078156,6,23.377235
-2.078156,6,23.384036
-0.265852,6,23.38965
-2.520101,6,23.39698
-0.654299,6,23.40236
-0.265852,6,23.409121
-3.480763,6,23.414809
-25.563245,27,23.440138
-100.0,100,23.527648
-44.050894,47,23.571412
-2.078156,6,23.577396
-1.048084,7,23.584311
-1.298581,6,23.589076
-100.0,100,23.675417
-12.498185,13,23.689586
-1.654299,6,23.694464
-1.654299,6,23.701838
-13.022464,16,23.716221
-2.695745,6,23.72169
-22.525447,24,23.742623
-1.654299,6,23.74939
-18.525447,20,23.767951
-8.978948,12,23.779929
0.01427,6,23.784863
-38.0,38,23.817875
-1.654299,6,23.822693
-1.654299,6,23.830144
-2.438702,6,23.834718
-10.0,10,23.844693
1.615587,6,23.849708
-15.0,15,23.863999
-7.0,7,23.870522
-3.480763,6,23.87532
-1.968083,6,23.881998
-13.0,13,23.893642
-16.525447,18,23.909183
-12.027262,13,23.922174
-5.498185,6,23.926651
0.01427,6,23.93406
-1.654299,6,23.938901
-65.0,65,23.995713
-73.525447,75,24.060816
-14.525447,16,24.075724
-2.695745,6,24.082454
-7.042746,12,24.093486
-18.611553,20,24.111258
-52.0,53,24.2186
-3.050894,6,24.223305
-4.023632,6,24.229506
-2.078156,6,24.234453
-1.298581,6,24.242073
-0.265852,6,24.247013
-1.968083,6,24.2561
-2.042746,7,24.296588
-18.563245,20,24.315056
-100.0,100,25.395593
-2.978948,6,25.403938
-0.98573,7,25.413093
0.01427,6,25.422046
1.615587,6,25.449014
-97.050894,100,25.487345
-2.978948,6,25.490242
-100.0,100,25.527449
-1.995274,6,25.530402
-19.198109,21,25.628404
-0.061228,6,25.662302
-49.0,49,25.721763
-61.0,61,25.928037
-100.0,100,26.049966
1.615587,6,26.055072
-2.50042,6,26.063387
0.615587,7,26.069435
-6.022464,10,26.080642
-2.022464,6,26.085793
-3.978948,7,26.092645
-0.349596,6,26.101217
1.615587,6,26.10615
-27.384413,35,26.144206
-2.978948,6,26.149476
-1.995274,6,26.157479
-100.0,100,26.292408
-98.027262,99,26.719768
-3.022464,6,26.731771
-41.524828,42,28.975931
1.615587,6,28.981071
-1.968083,6,28.988132
-100.0,100,29.723373
-1.298581,6,29.754761
-1.270151,6,29.763858
-16.0,16,30.691354
-3.050894,6,30.941102
-96.827149,100,35.605113
-63.0,63,38.117441
-11.0,11,38.853522
-0.265852,6,39.087026
-66.0,66,39.323545
-2.50042,6,39.336176
1.615587,6,39.368334
-4.238566,6,39.372713
-95.001947,100,39.472018
-1.497983,6,39.47845
-17.0,18,39.493507
-62.0,62,39.548476
-2.978948,6,39.554299
-2.078156,6,39.561088
-24.0,24,39.582798
-3.050894,6,39.587595
-1.995274,6,39.595216
