#{"t_start": 1752542175.9830425, "env_id": "None"}
r,l,t
-29.173554,42,27.623122
-21.890951,24,27.644058
-2.348007,4,27.648519
5.451038,4,27.652311
-20.528838,30,27.678092
-63.0,63,27.731556
8.839213,4,27.735413
8.826446,4,27.739243
-3.890951,5,27.744664
10.509565,4,27.748547
9.332315,4,27.752404
-100.0,100,27.835595
-100.0,100,27.923329
9.332315,4,27.927347
9.972142,4,27.931223
-1.905459,4,27.93518
-91.0,91,28.013878
9.972142,4,28.017995
9.332315,4,28.051525
-99.542161,100,28.087374
-100.0,100,28.122857
10.683232,4,28.124842
-100.0,100,28.160428
-4.542161,5,28.169393
8.839213,4,28.174438
-90.528838,100,28.264688
-98.302609,100,28.351974
-62.890951,64,28.407923
9.332315,4,28.412098
-11.0,12,28.42436
-58.865803,63,28.476171
-71.528838,81,28.550033
10.683232,4,28.554012
9.332315,4,28.560014
-8.0,8,28.56709
9.332315,4,28.570967
-9.0,9,28.57827
5.01431,4,28.583222
9.332315,4,28.587461
-23.0,23,28.607837
5.826446,7,28.612949
-19.302609,21,28.634396
-34.0,34,28.663802
-100.0,100,28.751023
10.509565,4,28.75499
10.683232,4,28.760561
-2.348007,4,28.76473
-35.993246,38,28.79888
-52.0,52,28.844647
-3.890951,6,28.851017
-100.0,100,28.938424
-99.0,100,29.024882
-98.302609,100,29.11398
-2.348007,4,29.119527
10.246019,4,29.123412
-98.890951,100,29.208931
-14.528838,24,29.231541
9.332315,4,29.236863
-2.760448,4,29.240484
-18.0,18,29.258234
-45.173554,58,29.307182
-90.528838,100,29.3945
-8.993246,11,29.404593
-2.760448,4,29.408194
