#{"t_start": 1752542081.5600474, "env_id": "None"}
r,l,t
-0.235686,4,33.214609
-19.282196,42,33.248886
55.194388,4,33.253312
7.894658,4,33.25785
-45.851836,50,33.302711
55.282721,4,33.306959
52.225126,4,33.310791
36.170616,4,33.315124
-63.0,63,33.367262
-65.664596,67,33.423739
-15.258611,17,33.437376
-100.0,100,33.522239
-25.369517,29,33.548808
-100.0,100,33.633842
30.812289,4,33.637933
6.921597,4,33.642765
33.432293,4,33.646328
57.284179,4,33.650141
55.376233,4,33.653959
58.205737,4,33.658527
-64.258611,66,33.712395
-2.316604,4,33.716217
2.030113,4,33.720038
57.627571,4,33.724689
-34.0,34,33.753626
-2.306328,4,33.757248
42.493988,4,33.761079
-45.282196,68,33.822482
29.88503,4,33.826581
-76.372437,100,33.916126
-85.0,86,33.989996
-36.258611,38,34.025095
-96.369517,100,34.111051
50.432434,4,34.11498
2.223768,4,34.12092
-0.751107,4,34.125623
-25.0,26,34.147686
56.148381,4,34.151666
44.156196,4,34.155659
-61.0,62,34.21119
31.108919,4,34.215011
58.394514,4,34.21898
33.419833,4,34.222924
-99.395212,100,34.311088
-100.0,100,34.397283
51.111884,14,34.408887
-46.273314,55,34.458067
-100.0,100,34.5464
23.681596,4,34.550413
-15.369517,19,34.56764
59.484688,4,34.571631
-96.369517,100,34.660594
-20.0,20,34.678357
1.129908,4,34.682281
-24.369517,28,34.707875
55.282721,4,34.712728
-100.0,100,34.799193
-99.0,100,34.885033
8.413404,4,34.889072
-1.811837,4,34.893913
-38.215939,100,34.979509
61.006469,4,34.983569
-4.0,4,34.98686
54.35181,4,34.991784
8.079297,4,34.995728
-99.0,100,35.0844
55.376233,4,35.088405
-4.71526,7,35.093815
-100.0,100,35.182473
-0.626353,4,35.186609
-42.0,42,35.225592
-100.0,100,35.313151
52.063475,4,35.31724
-63.0,63,35.372784
-12.0,12,35.383703
-16.0,16,35.398565
2.030113,4,35.402436
41.53844,4,35.406713
-76.0,76,35.470554
54.35181,4,35.475334
44.156196,4,35.479187
-40.59861,43,35.515101
55.282721,4,35.519096
57.864014,4,35.52388
32.107539,4,35.527896
-2.173155,4,35.531869
-97.459688,100,35.619431
-65.0,65,35.678269
-10.0,10,35.686144
-13.395212,14,35.699876
-100.0,100,35.790274
-63.0,64,35.846921
