#{"t_start": 1752542558.0276933, "env_id": "None"}
r,l,t
-46.843825,96,14.550926
-84.325226,100,14.639024
-96.079881,100,14.728202
-50.0,51,14.774472
-100.0,100,14.861879
67.357417,6,14.86722
8.984522,6,14.875417
12.100204,100,14.962777
33.267316,6,14.967932
-100.0,100,15.054013
-3.042966,7,15.063193
15.171421,6,15.070483
1.251741,6,15.075417
5.613805,6,15.081753
22.976233,6,15.088073
-37.480412,45,15.12876
-77.0,77,15.198792
19.176458,6,15.203909
-18.847985,22,15.226798
-43.0,44,15.264616
-51.0,52,15.308545
-61.321641,62,15.362501
62.803473,6,15.37126
15.075006,6,15.376543
27.091839,7,15.383373
-5.660004,8,15.390357
92.712502,6,15.396658
-6.0,6,15.402864
-7.0,7,15.409641
-17.791096,23,15.429028
-17.0,17,15.446829
14.679837,16,15.460886
-95.0,95,15.542288
77.552196,6,15.549095
-47.772013,52,15.597779
33.267316,6,15.60299
64.789375,6,15.609695
-75.693479,100,15.697543
14.291603,6,15.704116
-91.62429,100,15.792304
-18.0,18,15.809203
36.560636,6,15.814109
129.539992,6,15.823118
-82.0,83,15.897081
102.367679,7,15.902194
20.343759,6,15.908847
-1.910479,6,15.915295
4.695894,6,15.921947
-37.0,37,15.952792
-1.868844,6,15.959434
-44.717303,46,15.998597
50.277784,6,16.005249
-29.560457,45,16.043859
15.269049,6,16.048752
-100.0,100,16.135862
-91.62429,100,16.222836
-78.0,78,16.288919
34.789058,6,16.293833
25.413001,6,16.302109
-78.887344,83,16.376082
-1.152805,6,16.380721
106.541927,6,16.387406
33.745464,6,16.39417
9.654987,6,16.400617
-1.797916,6,16.405175
-22.0,22,16.425072
-18.270181,28,16.451343
0.932355,6,16.456175
51.650701,6,16.462947
-1.868844,6,16.467828
-97.551507,100,16.55554
-70.0,70,16.619172
101.100204,11,16.628006
6.50036,6,16.634681
-2.847405,6,16.640815
-12.356124,24,16.661222
5.399988,31,16.689324
18.769731,6,16.696019
-30.0,30,16.722072
27.796053,6,16.728785
-1.152805,6,16.733299
10.696015,6,16.739936
0.341476,6,16.74615
-100.0,100,16.831277
71.627987,6,16.837976
-9.0,9,16.845292
-23.772013,28,16.872867
-77.0,77,16.937287
-50.0,50,16.983075
-3.549328,6,16.987628
-3.549328,6,16.995799
-32.281554,33,17.023606
6.90969,6,17.028465
31.630447,6,17.035139
38.078168,6,17.041753
56.17493,6,17.048293
34.717494,6,17.053127
58.558848,6,17.059786
46.141083,6,17.066576
80.080309,6,17.073431
24.814676,6,17.078561
-29.622416,32,17.105915
51.124803,6,17.113976
71.544493,6,17.118584
44.478602,6,17.12538
29.613983,6,17.130363
16.937526,6,17.138343
-0.876519,6,17.143264
38.145639,6,17.149913
0.635716,6,17.154374
54.232781,6,17.162392
-76.927372,100,17.2493
-7.521483,10,17.257545
-100.0,100,17.344148
28.938302,6,17.352772
35.926922,6,17.357664
71.63145,7,17.3643
-3.314381,30,17.391264
90.307217,6,17.397609
70.240755,7,17.404665
18.769731,6,17.409604
-58.649537,62,17.465852
41.888415,6,17.472266
84.817026,6,17.478909
41.888415,6,17.48384
-6.0,6,17.490128
12.85079,6,17.49616
30.099781,6,17.502854
11.108683,6,17.507384
14.953125,6,17.514165
39.775123,7,17.522965
-16.0,17,17.53747
-95.772013,100,17.622452
13.765915,6,17.627533
55.675827,6,17.63616
-52.080796,100,17.723565
-93.565796,100,17.812916
-100.0,100,17.899479
-38.918565,42,17.934605
107.902779,6,17.941274
41.201207,6,17.945897
-51.521483,54,17.992824
30.508177,6,17.999324
-100.0,100,18.087562
12.943293,6,18.107389
119.972201,6,18.113207
82.436532,6,18.133236
-93.576403,96,18.217115
-99.244037,100,18.304239
37.092455,6,18.309403
-90.898699,100,18.398037
-43.380456,44,18.436372
33.745464,6,18.44527
0.234853,6,18.450236
56.275135,7,18.458699
-62.0,62,18.514256
70.923113,6,18.519172
-6.826184,9,18.527085
-2.517098,6,18.535726
-10.0,11,18.545824
38.763675,6,18.550808
51.650701,6,18.557445
28.938302,6,18.56339
-100.0,100,18.600537
-100.0,100,18.637096
53.531911,6,18.640174
-19.642003,100,18.677053
-56.058329,57,18.731482
12.63156,6,18.736115
17.261179,6,18.742723
-15.0,16,18.757361
-18.0,18,18.773271
82.436532,6,18.779945
56.269806,6,18.784543
-3.07081,7,18.791734
-100.0,100,18.87857
12.63156,6,18.883198
0.285867,7,18.890512
-96.297016,100,18.976469
38.763675,6,18.984761
27.235917,6,18.989313
47.206817,6,18.996025
17.319304,6,19.000889
32.534073,6,19.0258
26.139855,6,19.030831
-12.058541,59,19.081998
36.909467,6,19.086891
-14.0,14,19.100992
15.70316,6,19.105761
52.092586,6,19.112173
-82.0,82,19.181503
15.423351,6,19.188765
-19.641786,65,19.247153
-20.912423,25,19.268363
-2.046232,6,19.276078
-2.773418,6,19.281482
-98.029717,100,19.368052
-6.622416,9,19.377508
-19.19253,24,19.398064
-25.179005,42,19.434823
3.640166,6,19.441185
-3.622697,10,19.450814
24.086081,6,19.457419
128.47679,6,19.462896
-19.733427,21,19.480479
27.638642,6,19.487036
90.523645,6,19.491587
36.461427,6,19.498959
-0.63386,6,19.504222
-56.0,56,19.553746
-98.341296,100,19.640555
-65.871281,100,19.732665
23.679837,7,19.739765
39.618415,6,19.746368
-99.660004,100,19.831547
81.574233,6,19.837424
-3.233655,6,19.843912
28.505794,6,19.848708
-79.0,80,19.91898
66.936771,6,19.92662
78.316214,6,19.931641
16.026414,6,19.938297
-100.0,100,20.02568
-100.0,100,20.113166
54.435045,12,20.123493
-100.0,100,20.211509
-68.756116,100,20.297344
66.187426,6,20.303118
-19.105004,49,20.347347
-2.072281,6,20.354154
-99.0,100,20.441806
-85.012875,100,20.529015
73.562193,29,20.55497
31.69582,6,20.561783
-99.0,100,20.647393
-98.423912,100,20.758246
-74.0,74,20.821595
-100.0,100,20.907606
23.88627,18,20.924106
-45.380456,46,20.962635
-6.636339,11,20.973031
32.986858,6,20.977883
21.145269,6,20.984637
-17.023336,18,20.999888
55.793684,6,21.006441
-100.0,100,21.093792
-72.60178,74,21.155128
65.028268,6,21.162737
28.074527,6,21.167527
-82.068689,100,21.252072
-100.0,100,21.339714
131.998316,6,21.347508
-98.968563,100,21.432256
13.437856,6,21.437136
-99.0,100,21.524527
-1.69222,6,21.53214
78.26992,6,21.537114
-10.233655,13,21.549973
-30.343786,38,21.581701
-74.0,75,21.650046
-15.560457,31,21.678292
-2.331565,7,21.684294
-16.0,16,21.698099
-44.0,45,21.739631
-1.779009,6,21.744443
7.875939,6,21.751094
-100.0,100,21.836628
-1.69222,6,21.84242
-88.356124,100,21.929556
-0.038406,6,21.936984
-0.038406,6,21.942974
-14.0,14,21.958072
-100.0,100,22.066461
0.04205,6,22.073637
139.87885,6,22.080478
-6.0,6,22.08547
-18.0,19,22.104292
-6.229306,11,22.114729
31.09774,6,22.118998
-100.0,100,22.208032
71.544493,6,22.215139
-8.482486,14,22.227189
-100.0,100,22.314949
14.633315,6,22.323033
57.403998,6,22.327903
61.837317,6,22.334315
28.739124,6,22.338625
73.256349,6,22.348077
-99.023336,100,22.451875
-12.0,12,22.469196
-17.356124,29,22.494582
-78.98036,100,22.582513
13.631338,6,22.587897
66.319891,6,22.594612
-56.219381,90,22.672369
6.255791,6,22.679997
29.379144,6,22.684268
-3.103728,6,22.690805
15.171421,6,22.695701
-22.0,22,22.716153
-59.0,60,22.769065
-28.132356,30,22.793919
-14.0,14,22.80703
66.187426,6,22.812799
0.234853,6,22.819946
-2.847405,6,22.826399
-100.0,100,22.911533
-8.225085,9,22.921394
-7.132356,9,22.928922
18.855934,6,22.935448
35.522505,6,22.942126
78.708797,6,22.948687
-99.0,100,23.035811
28.938302,6,23.042456
-0.038406,6,23.047482
-100.0,100,23.136914
-38.752274,42,23.176124
62.698162,6,23.181062
29.100557,7,23.187897
-2.679029,6,23.195187
40.560998,6,23.19997
16.289211,6,23.20672
14.76482,7,23.211713
-89.877143,100,23.249456
-100.0,100,23.285205
-98.885601,100,23.321444
12.529224,6,23.324297
-100.0,100,23.360971
-87.0,87,23.438741
-62.091265,63,23.495487
-100.0,100,23.671888
-100.0,100,23.78388
-63.0,63,23.850176
24.592568,7,23.855491
-30.0,31,23.88363
17.206609,6,23.890523
-75.0,75,23.956887
-2.046232,6,23.963723
-78.23518,100,24.054048
100.004857,11,24.064414
-1.15838,6,24.070452
89.852249,6,24.077206
-2.958191,8,24.085078
-100.0,100,24.171357
22.284167,6,24.177325
-3.22462,6,24.184245
-34.480412,42,24.220025
22.3839,6,24.226781
10.306764,6,24.232297
55.214609,6,24.239441
13.98558,6,24.244404
31.546653,6,24.251119
-100.0,100,24.339562
79.681927,7,24.344762
67.96151,6,24.351526
-21.268552,31,24.380663
-0.97347,6,24.386449
33.267316,6,24.393497
7.659255,6,24.398371
10.478194,6,24.404986
-2.847405,6,24.410334
-96.072281,100,24.49693
-8.577635,10,24.50696
81.486919,6,24.512035
39.588259,6,24.519984
68.848233,6,24.524981
33.380374,7,24.532014
-25.0,25,24.553199
36.461427,6,24.560735
36.909467,6,24.56565
132.332617,6,24.572415
-56.0,56,24.621094
-36.0,36,24.653262
-68.0,68,24.713243
0.038779,6,24.718139
2.732363,6,24.724697
30.888415,17,24.739979
37.602111,9,24.748183
-61.622416,63,24.803677
33.745464,6,24.808988
-78.655968,81,24.882877
-23.0,23,24.901294
-2.679029,6,24.908152
-1.482486,7,24.915145
52.939739,6,24.920859
0.285867,7,24.92797
26.105174,6,24.932743
-40.061465,100,25.019799
-23.179005,40,25.060688
18.769731,6,25.067801
-98.660004,100,25.154683
-54.968563,57,25.203442
-97.826184,100,25.289968
38.281114,6,25.29687
-19.0,19,25.311682
1.270282,53,25.359329
26.871705,6,25.364901
4.695894,6,25.371733
15.76482,6,25.376688
72.001146,7,25.383825
-3.361038,6,25.389131
-8.0,8,25.396189
0.01662,6,25.402964
-6.0,6,25.407272
-62.305027,66,25.466275
-2.331565,7,25.473639
78.991584,6,25.478881
-67.973092,69,25.538709
-9.0,9,25.549017
-100.0,100,25.634147
-61.0,62,25.687297
18.99199,6,25.694033
-35.172011,45,25.732985
-32.355966,39,25.768309
47.683783,6,25.773311
48.233236,6,25.780054
12.932626,6,25.785584
-71.0,71,25.847653
43.635628,6,25.852377
46.281066,6,25.858891
31.660034,6,25.864302
-6.0,6,25.870417
20.334284,6,25.875371
51.650701,6,25.882318
-99.0,100,25.969103
50.240675,6,25.974014
41.927757,7,25.981112
-20.091265,21,25.998946
-98.521483,100,26.087209
39.618415,6,26.094056
36.909467,6,26.098998
-64.968563,66,26.157033
-81.029717,83,26.23039
-4.409525,6,26.23474
-8.733427,10,26.244589
80.358238,6,26.249474
-42.704723,46,26.292359
18.769731,6,26.297327
65.223663,6,26.304072
61.343705,6,26.308935
10.478194,6,26.316298
71.544493,6,26.321184
-100.0,100,26.407526
71.267402,6,26.414224
-3.655968,6,26.419906
-3.193175,6,26.426535
-89.0,89,26.501576
28.938302,6,26.506402
-98.527137,100,26.592559
14.825873,26,26.615835
-54.006416,73,26.677429
12.320602,6,26.684184
25.21705,6,26.689916
-92.981412,94,26.77481
-49.901409,77,26.842406
46.141083,6,26.847379
49.993844,6,26.854865
0.221651,6,26.859709
121.675839,6,26.86621
-100.0,100,26.951279
-42.910479,47,26.994369
-15.480412,23,27.01304
63.739337,6,27.019724
-2.868844,7,27.026492
43.562193,59,27.07642
