#{"t_start": 1752541540.0520082, "env_id": "None"}
r,l,t
-1.396683,5,24.609367
71.048094,5,24.61375
12.945761,5,24.618295
-61.250922,100,24.703496
16.210189,5,24.709614
75.542519,5,24.714103
15.301384,5,24.72039
22.590728,5,24.72578
11.55399,5,24.731867
2.94149,5,24.736261
39.345264,5,24.741589
96.411753,5,24.746802
9.518072,5,24.752867
23.204713,5,24.757337
-98.600296,100,24.84185
95.411753,6,24.847676
-25.720863,41,24.885514
-26.0,26,24.906198
-100.0,100,24.989247
22.931617,5,24.994465
48.516408,5,25.000953
47.223055,5,25.005318
-73.897075,100,25.089534
-0.941796,5,25.094905
26.182053,5,25.099392
-5.0,5,25.104844
45.316276,5,25.10915
-1.84719,5,25.113878
-2.677837,6,25.12049
0.419366,5,25.124505
-2.583856,5,25.128785
42.050869,5,25.134286
1.907356,5,25.140583
72.396138,5,25.144991
5.131401,5,25.149338
26.24593,5,25.154308
-1.615904,5,25.160575
75.491448,5,25.165087
14.037433,5,25.16934
11.960034,5,25.174309
58.766326,5,25.180462
55.058891,5,25.184818
28.629319,5,25.189253
19.359565,6,25.196437
7.493361,5,25.201005
-44.0,44,25.238038
12.646134,5,25.242361
15.550232,5,25.247213
-49.0,49,25.295059
1.105666,5,25.299334
29.26705,5,25.303631
4.736146,5,25.308875
51.988378,5,25.314935
-100.0,100,25.402918
-16.0,17,25.417059
2.707346,5,25.42236
-9.0,10,25.434558
0.68781,5,25.438861
35.350982,5,25.443435
15.000222,5,25.448501
-99.0,100,25.531174
75.257122,5,25.537206
12.143524,5,25.541499
37.92306,6,25.546975
15.384504,5,25.553307
62.026869,5,25.557654
-28.713195,75,25.622596
2.463418,5,25.628542
-94.0,95,25.709441
34.995969,5,25.713793
-100.0,100,25.801369
24.07877,5,25.806591
-100.0,100,25.890849
-93.602591,100,25.975286
4.736146,5,25.979808
-80.0,81,26.049179
2.328888,5,26.053242
-2.709936,6,26.057748
22.229015,5,26.063796
7.369362,5,26.06879
18.86965,5,26.073318
48.125257,5,26.077583
22.245403,5,26.083636
26.816318,5,26.088609
-2.669596,5,26.093054
-38.0,38,26.126593
3.74404,5,26.13091
65.106785,5,26.136381
-99.0,100,26.21959
-2.164597,5,26.224035
-14.0,14,26.236568
60.493246,5,26.241625
-94.0,94,26.322498
-1.087055,5,26.326951
26.368724,5,26.331232
11.655391,5,26.335996
-97.684124,100,26.421032
-97.783587,100,26.505192
