#{"t_start": 1752541801.930389, "env_id": "None"}
r,l,t
64.04992,4,23.414855
-100.0,100,23.498759
-100.0,100,23.835469
4.339223,4,23.845809
-100.0,100,23.946024
0.547768,4,23.949711
4.339223,4,23.953602
-100.0,100,24.040368
19.433398,5,24.047386
1.579303,4,24.051444
61.271971,4,24.055608
17.483199,4,24.059524
0.183371,4,24.064126
-100.0,100,24.14991
37.334494,4,24.153785
-100.0,100,24.365844
-20.0,20,24.384431
63.066032,4,24.38844
-5.0,5,24.392365
40.03964,4,24.396043
-3.0,4,24.40992
23.704928,4,24.413988
58.752966,4,24.41842
5.599236,4,24.422763
5.05883,4,24.429325
32.722854,4,24.433394
1.930742,4,24.44378
40.41786,4,24.445809
-100.0,100,24.482791
58.077709,4,24.484886
6.971812,4,24.486844
-100.0,100,24.821922
29.564705,4,24.825842
2.907659,4,24.831022
61.271971,4,24.835024
-100.0,100,24.968589
62.555391,4,24.972623
-100.0,100,25.061338
4.060746,4,25.065172
24.078229,4,25.068969
-25.0,25,25.097407
32.722854,4,25.103598
59.500096,4,25.107435
32.791309,4,25.11161
58.576124,4,25.115412
-100.0,100,25.212053
-25.0,25,25.234001
61.234925,4,25.238925
23.704928,4,25.242742
-16.0,16,25.264695
57.740276,4,25.269413
-55.0,55,25.322924
38.755862,4,25.326739
-7.0,7,25.332503
14.784524,4,25.341268
-100.0,100,25.43265
-14.0,14,25.445747
1.860769,4,25.450384
36.693493,12,25.460936
24.078229,4,25.464777
1.125686,6,25.469259
4.339223,4,25.473737
-100.0,100,25.607462
42.414464,4,25.611334
0.629627,4,25.615262
-100.0,100,25.724097
38.562933,4,25.727865
19.27011,4,25.73151
4.060746,4,25.735517
0.108063,4,25.739903
60.173461,5,25.745679
58.752966,4,25.749504
1.579303,4,25.753347
-100.0,100,25.838622
0.581769,5,25.842717
-22.0,22,25.863554
1.006273,4,25.867459
1.006273,4,25.872241
57.116427,4,25.876099
1.492802,4,25.879795
-66.0,66,25.936203
1.860769,4,25.94129
3.356281,4,25.945122
40.050406,4,25.948891
54.303149,4,25.952701
-100.0,100,26.039784
4.060746,4,26.044822
13.130097,4,26.048961
15.622451,4,26.053059
0.298149,4,26.058228
1.860769,4,26.062414
61.906147,4,26.066576
63.737801,4,26.070535
-4.0,4,26.074939
2.360348,4,26.079095
41.190987,4,26.083025
59.500096,4,26.087167
-100.0,100,26.179217
5.05883,4,26.183434
2.940045,4,26.187505
42.869519,4,26.191648
59.642667,4,26.196818
57.912975,4,26.200415
33.50144,4,26.204651
-100.0,100,26.288306
-19.045932,22,26.307563
-8.0,9,26.316566
16.991096,4,26.321462
61.234925,4,26.325294
59.754236,4,26.330012
-12.0,12,26.340855
60.337078,4,26.344701
-62.0,62,26.395477
2.23387,4,26.400086
46.297374,4,26.403968
-100.0,100,26.48909
33.355598,4,26.492919
1.006273,4,26.49764
65.198624,4,26.501483
1.930742,4,26.505312
-34.0,34,26.534657
-53.0,53,26.579379
14.784524,4,26.58316
38.147795,4,26.58698
-0.463824,4,26.590914
3.356281,4,26.595636
-100.0,100,26.689198
57.116427,4,26.693274
56.069883,4,26.697173
51.286017,4,26.701589
-100.0,100,26.812904
-0.604946,4,26.816899
-99.0,100,26.900603
66.675289,4,26.905322
38.755862,4,26.909159
-59.0,59,26.959017
24.078229,4,26.963115
23.704928,4,26.967769
1.860769,4,26.971618
62.555391,4,26.975692
43.663066,4,26.979567
15.613966,4,26.984399
37.095239,4,26.987919
-100.0,100,27.070027
35.473007,4,27.073721
59.824431,4,27.07851
61.954876,4,27.082483
60.302119,4,27.086402
38.147795,4,27.090278
2.287276,4,27.09467
-98.613411,100,27.194513
-7.218379,11,27.202827
-100.0,100,27.291107
55.568504,4,27.296863
-1.790363,5,27.302956
1.673188,5,27.307386
-64.817499,67,27.376497
14.784524,4,27.382154
-98.094774,100,27.470933
2.47043,4,27.475069
4.060746,4,27.479167
4.656391,4,27.484876
1.492802,4,27.488727
16.150238,4,27.492604
0.629627,4,27.496639
41.240592,4,27.502213
12.612651,4,27.507311
1.036996,4,27.511259
-75.678882,100,27.600006
0.719741,4,27.605922
-98.094774,100,27.702718
19.27011,4,27.706441
58.387259,4,27.710261
-11.111539,32,27.739757
-19.0,19,27.754146
-54.158331,100,27.837296
2.940045,4,27.84299
59.500096,4,27.847816
15.323543,23,27.867692
25.296268,4,27.871196
36.334604,6,27.876968
63.132497,4,27.88151
-49.0,49,27.921833
-100.0,100,28.007337
14.784524,4,28.011181
23.704928,4,28.015716
-27.218379,31,28.042184
1.579303,4,28.045998
-100.0,100,28.128356
1.006273,4,28.133044
-27.0,28,28.159215
1.579303,4,28.163045
42.869519,4,28.166864
-0.790363,4,28.171438
42.869519,4,28.175493
-100.0,100,28.259888
-100.0,100,28.344059
-12.0,12,28.354909
51.286017,4,28.358763
58.687794,4,28.362355
60.083183,4,28.366162
1.581769,4,28.370645
-85.0,85,28.440501
-0.879743,4,28.448393
62.2704,4,28.452218
2.47043,4,28.456772
-100.0,100,28.542178
0.641574,4,28.54604
16.397477,4,28.549797
3.798704,4,28.55445
5.57431,4,28.558281
6.36362,4,28.562065
34.984725,4,28.565885
-100.0,100,28.65034
-96.752888,100,28.736402
-89.0,89,28.809853
-99.0,100,28.896694
54.303149,4,28.901414
-83.551307,100,28.988292
3.098854,4,28.992122
40.298768,4,28.995841
4.68725,4,29.000996
-99.0,100,29.087746
-63.0,63,29.142341
-83.094774,86,29.214373
60.062147,4,29.218996
-99.0,100,29.302113
0.629627,4,29.306055
-7.045932,10,29.314929
39.479232,4,29.319558
40.791832,4,29.323176
55.568504,4,29.327108
-100.0,100,29.398082
-97.045932,100,29.433455
-97.045932,100,29.469153
1.006273,4,29.471153
43.663066,4,29.473076
20.125853,4,29.600599
-72.613411,73,29.707061
-100.0,100,29.792614
-0.895559,4,29.796617
56.278428,4,29.800488
50.242337,5,29.805664
-36.356366,39,29.839086
-10.051807,24,29.859441
-14.0,14,29.870393
-21.0,21,29.888794
-0.790363,4,29.892743
10.486388,4,29.896539
-57.0,57,29.946558
55.97438,4,29.951268
0.719741,4,29.955244
-21.045932,24,29.975684
6.36362,4,29.979606
38.755862,4,29.984214
-97.045932,100,30.069004
33.355598,4,30.072928
-0.790363,4,30.076997
16.480821,5,30.081609
1.579303,4,30.085668
51.286017,4,30.089649
1.940375,5,30.094044
58.500096,5,30.098796
-100.0,100,30.186449
38.147795,4,30.190357
63.235165,4,30.194327
63.92452,4,30.199011
20.824243,4,30.202705
2.940045,4,30.206556
-6.045932,9,30.216054
-100.0,100,30.302579
2.47043,4,30.30657
-96.788166,100,30.394793
12.735758,4,30.398643
35.668728,4,30.403352
12.612651,4,30.407079
58.576124,4,30.410933
5.57431,4,30.414817
-5.0,5,30.419335
0.719741,4,30.423406
61.173461,4,30.427495
-30.0,30,30.452906
14.401516,4,30.456984
-27.852205,70,30.517855
-100.0,100,30.604745
38.147795,4,30.608709
-100.0,100,30.695609
1.485373,4,30.699347
-24.0,24,30.720862
-16.0,17,30.734868
-66.0,67,30.794179
23.704928,4,30.798403
-70.0,70,30.857312
2.287025,4,30.861292
-43.0,43,30.900334
38.755862,4,30.904208
24.078229,4,30.908045
38.470611,4,30.911588
-100.0,100,31.000892
-92.901296,100,31.086144
37.720584,4,31.090199
-64.0,64,31.144342
-100.0,100,31.229707
25.526216,4,31.233627
