#{"t_start": 1745970452.7377977, "env_id": "None"}
r,l,t
-5.0,5,6.938067
-3.0,3,6.94017
-3.0,3,6.942348
-2.0,2,6.943956
-30.0,30,6.961735
-19.0,19,6.973372
-2.0,2,6.974918
-2.0,2,6.97645
-4.0,4,6.979122
113.917936,9,6.984859
-6.0,6,6.988704
41.539801,2,6.990285
-3.0,3,6.992389
-3.0,3,6.994484
-3.0,3,6.996578
-5.0,5,6.999928
47.668124,2,7.001501
-2.0,2,7.003
50.111488,2,7.004576
-6.0,6,7.008397
-10.0,10,7.014572
-3.0,3,7.016672
-24.42865,2,7.018279
-2.0,2,7.019804
-3.0,3,7.02214
-3.0,3,7.024247
-5.0,5,7.027542
-2.0,2,7.029091
41.539801,2,7.030647
-23.985571,2,7.032224
-3.0,3,7.03433
-2.0,2,7.035854
-0.866973,2,7.037426
-23.985571,2,7.038978
-2.0,2,7.040517
120.917936,2,7.042187
-3.0,3,7.044345
47.668124,2,7.045932
47.668124,2,7.047529
164.58606,8,7.052747
50.111488,2,7.054344
41.539801,2,7.055936
50.111488,2,7.057557
47.668124,2,7.059124
-2.0,2,7.060719
117.917936,5,7.064152
-3.0,3,7.066265
-2.0,2,7.067794
-2.0,2,7.069319
-2.0,2,7.070814
50.111488,2,7.072398
-3.0,3,7.074539
118.917936,4,7.077421
-2.0,2,7.078923
-2.0,2,7.080452
71.665805,2,7.082052
85.841615,2,7.08363
-2.0,2,7.085154
47.668124,2,7.086706
-3.0,3,7.088874
-5.0,5,7.092423
112.917936,10,7.098805
-8.0,8,7.1038
-3.0,3,7.105895
47.668124,2,7.107487
118.917936,4,7.110302
85.841615,2,7.111881
-3.0,3,7.114009
50.111488,2,7.115582
140.023208,4,7.118484
-6.0,6,7.122308
47.668124,2,7.123887
-2.0,2,7.125408
-2.0,2,7.126906
85.841615,2,7.128481
-4.0,4,7.131184
117.917936,5,7.134786
70.665805,3,7.136953
-6.0,6,7.140789
-5.0,5,7.144041
-11.0,11,7.150815
-23.985571,2,7.152397
-24.42865,2,7.153978
-3.0,3,7.156084
-4.0,4,7.158745
-4.0,4,7.161474
111.917936,11,7.168298
-13.0,13,7.176185
120.917936,2,7.177982
-23.985571,2,7.179681
-2.0,2,7.181304
-3.0,3,7.183461
47.668124,2,7.185029
119.917936,3,7.187282
108.917936,14,7.195841
-3.0,3,7.197966
116.917936,6,7.202237
-4.0,4,7.204918
-2.0,2,7.206442
119.917936,3,7.208733
163.486251,14,7.217389
113.917936,9,7.22306
41.539801,2,7.224644
116.917936,6,7.229022
-3.0,3,7.231148
-4.0,4,7.233847
106.917936,16,7.243605
-7.0,7,7.248106
-23.985571,2,7.249686
71.665805,2,7.251269
-3.0,3,7.253365
-5.0,5,7.256598
-6.0,6,7.260613
-9.0,9,7.26649
102.917936,20,7.278579
71.665805,2,7.280198
-2.0,2,7.281725
-5.0,5,7.285014
119.917936,3,7.287273
50.111488,2,7.288844
41.539801,2,7.290426
-2.0,2,7.291952
50.111488,2,7.29353
-13.0,13,7.301533
-11.0,11,7.308248
