#{"t_start": 1752551665.5980535, "env_id": "None"}
r,l,t
0.0,100,28.446376
0.0,100,28.532162
0.0,100,28.617556
-1.0,77,28.6832
0.0,100,28.771653
-1.0,66,28.828378
-1.0,38,28.859836
0.0,100,28.946858
-1.0,53,28.995481
0.0,100,29.083863
-1.0,29,29.11143
0.0,100,29.200351
-1.0,12,29.211548
-1.0,45,29.253077
0.0,100,29.340657
-1.0,59,29.394149
0.0,100,29.481796
-1.0,8,29.488853
0.0,100,29.575123
0.0,100,29.685987
0.0,100,29.798072
-1.0,30,29.823295
0.0,100,29.917211
0.0,100,30.005911
-1.0,75,30.072707
-1.0,1,30.073162
0.0,100,30.201975
-1.0,32,30.231457
0.0,100,30.318918
0.0,100,30.40701
-1.0,77,30.472732
0.0,100,30.628268
0.0,100,30.737774
-1.0,56,30.792165
-1.0,16,30.808491
0.0,100,30.896016
0.0,100,31.286093
0.0,100,31.370917
0.0,100,31.472575
0.0,100,31.560271
0.0,100,31.665841
-1.0,24,31.687029
0.0,100,31.778413
-1.0,19,31.799893
-1.0,57,31.85125
0.0,100,32.001284
0.0,100,32.08894
0.0,100,32.183051
0.0,100,32.283926
0.0,100,32.380298
-1.0,95,32.464553
-1.0,57,32.519078
0.0,100,32.608213
-1.0,36,32.639744
0.0,100,32.728863
0.0,100,32.818237
0.0,100,32.90743
0.0,100,33.0014
-1.0,20,33.019205
-1.0,38,33.057126
0.0,100,33.14192
-1.0,50,33.186752
-1.0,18,33.238016
-1.0,20,33.256412
-1.0,37,33.288198
0.0,100,33.375847
0.0,100,33.430912
0.0,100,33.468011
0.0,100,33.505099
0.0,100,33.542789
0.0,100,33.580131
0.0,100,33.672011
-1.0,3,33.676395
-1.0,42,33.715692
0.0,100,33.806193
-1.0,23,33.825061
0.0,100,33.915823
0.0,100,34.0066
0.0,100,34.094069
0.0,100,34.18364
-1.0,47,34.227024
-1.0,68,34.28654
0.0,100,34.377
-1.0,35,34.41151
-1.0,63,34.467205
0.0,100,34.55299
-1.0,98,34.636435
0.0,100,34.723862
-1.0,36,34.756487
-1.0,71,34.821855
-1.0,17,34.835923
-1.0,71,34.89939
0.0,100,34.985946
0.0,100,35.126071
0.0,100,35.216232
0.0,100,35.307847
0.0,100,35.402279
-1.0,24,35.423696
0.0,100,35.513753
-1.0,44,35.555166
0.0,100,35.646082
-1.0,66,35.704951
-1.0,21,35.724883
0.0,100,35.813396
0.0,100,35.901671
0.0,100,36.02386
0.0,100,36.173516
0.0,100,36.258635
0.0,100,36.347405
0.0,100,36.432996
-1.0,99,36.519771
-1.0,83,36.590887
0.0,100,36.677154
0.0,100,36.769858
0.0,100,36.852843
0.0,100,37.16072
0.0,100,37.274425
-1.0,98,37.357697
0.0,100,37.44193
-1.0,12,37.452388
0.0,100,37.538981
0.0,100,37.625935
-1.0,48,37.667079
0.0,100,37.752361
-1.0,87,37.825971
-1.0,63,37.883646
-1.0,71,37.944248
-1.0,14,37.955227
-1.0,80,38.024569
0.0,100,38.116907
0.0,100,38.200782
0.0,100,38.286997
-1.0,1,38.290742
-1.0,80,38.360446
0.0,100,38.428117
0.0,100,38.465011
0.0,100,38.501246
0.0,100,38.538361
0.0,100,38.57463
