#{"t_start": 1752553259.4767659, "env_id": "None"}
r,l,t
31.455773,3,20.217417
4.962887,100,20.307117
4.663624,4,20.31121
12.164057,4,20.316077
12.265336,6,20.32291
0.402772,100,20.419844
3.106489,3,20.421782
21.507993,4,20.426845
47.267259,4,20.430912
0.693752,3,20.434463
0.0,100,20.532464
58.196925,4,20.53803
59.344207,4,20.542513
51.951351,4,20.547023
40.163519,4,20.552941
-0.597228,32,20.584616
4.122675,3,20.588643
-1.0,12,20.600496
3.163568,4,20.604971
9.564995,5,20.610843
60.317757,4,20.614899
18.073911,6,20.622166
3.907796,9,20.630009
20.92565,4,20.635234
36.854473,4,20.639822
0.0,100,20.737828
19.822698,4,20.742301
17.261676,5,20.747738
17.236812,7,20.754687
59.011976,4,20.760144
0.0,100,20.851448
57.336644,4,20.856867
6.100172,4,20.861432
4.172728,4,20.865971
3.065513,3,20.870224
54.035689,4,20.875363
1.417674,4,20.879921
3.893343,4,20.884439
7.16988,5,20.889594
58.236215,4,20.894844
15.74071,6,21.050953
0.0,100,21.168818
6.463918,7,21.175669
1.462304,4,21.180855
4.366362,5,21.185404
4.641631,5,21.191963
1.083272,3,21.193647
24.826155,4,21.198386
0.0,100,21.291528
14.459849,5,21.298423
40.289966,84,21.375144
1.395525,4,21.380329
36.339171,3,21.382017
2.728718,100,21.47137
-1.0,11,21.481751
15.057111,4,21.486723
1.742163,100,21.584945
1.553382,3,21.588596
1.465075,4,21.59269
0.0,100,21.683167
3.243655,73,21.754114
1.481965,4,21.758269
22.096773,4,21.76253
42.448501,3,21.767076
47.198776,4,21.771329
0.0,100,21.859588
0.490227,3,21.863216
-1.0,31,21.889966
20.92565,4,21.904157
24.109489,4,21.91873
3.435723,49,21.982789
0.0,100,22.07753
7.716818,5,22.082551
36.285458,4,22.086702
58.002584,4,22.09083
-1.0,96,22.179166
1.465075,4,22.183343
-1.0,79,22.255359
1.295275,4,22.259703
29.563601,4,22.265933
62.635508,4,22.270523
0.0,100,22.358532
9.71,4,22.363094
47.076493,4,22.369589
-1.0,56,22.423441
1.479607,5,22.429638
0.0,100,22.519719
14.459849,4,22.526328
4.442639,4,22.530956
19.300161,5,22.535234
60.874194,4,22.539345
0.778908,100,22.630015
3.877286,3,22.633719
-0.454735,23,22.65433
30.271772,4,22.658708
30.811906,4,22.664736
25.743113,5,22.670913
0.0,100,22.779487
1.171858,4,22.783821
59.479126,70,22.848654
3.574856,4,22.852769
9.347038,4,22.856884
4.237726,3,22.860509
0.0,100,22.965657
3.449068,75,23.034948
2.936331,55,23.084305
1.258994,4,23.088411
17.985505,4,23.093109
1.939285,6,23.098364
20.74872,4,23.102553
1.269135,4,23.10679
3.106489,3,23.11106
0.127665,4,23.115244
1.481965,4,23.11945
23.643828,4,23.123555
3.379713,3,23.127811
44.401288,4,23.131951
35.470437,4,23.136073
1.465075,4,23.140171
0.0,100,23.231403
9.041058,4,23.235592
58.56305,4,23.23978
33.655129,4,23.243898
14.459849,5,23.249185
15.257771,3,23.252764
1.299585,5,23.257053
3.989914,4,23.261147
62.089542,4,23.265904
0.0,100,23.353717
0.379169,100,23.442817
0.0,100,23.531642
62.089542,4,23.536688
57.251515,4,23.5408
0.683396,3,23.544413
52.592015,4,23.548496
1.059937,3,23.550886
0.755828,100,23.639304
-1.0,22,23.659801
1.417674,4,23.664436
16.820408,5,23.669431
0.0,100,23.758344
3.379713,3,23.761956
0.0,100,23.852456
35.470437,4,23.857407
-0.212441,23,23.87766
56.509449,4,23.881518
34.895684,4,23.885619
35.564652,4,23.890383
41.679506,17,23.905499
0.127665,4,23.90968
5.024873,4,23.913799
-1.0,13,23.925023
0.0,100,23.963643
3.68613,3,23.965279
4.873168,4,23.967344
0.0,100,24.005209
0.0,100,24.043084
3.574856,6,24.051799
57.30466,4,24.055918
61.235569,4,24.060023
62.619738,4,24.065058
0.311424,5,24.069728
4.938688,5,24.074099
6.611861,4,24.078211
7.16988,5,24.085887
7.944928,100,24.174614
13.387724,4,24.178838
55.842742,4,24.182928
0.0,100,24.27478
0.604788,100,24.363713
34.657975,4,24.368003
61.842141,68,24.428798
23.61308,100,24.520133
0.0,100,24.615197
56.450137,63,24.669785
21.450822,5,24.67625
49.440136,4,24.682714
1.553382,3,24.684497
-0.726428,74,24.751609
0.0,100,24.839831
0.624025,3,24.845638
7.15608,4,24.849733
59.10481,4,24.853817
57.450972,4,24.857887
0.0,100,24.962977
19.822698,52,25.010687
42.448501,3,25.012406
1.417674,13,25.026353
7.716818,5,25.033376
0.0,100,25.122424
7.76009,4,25.126545
63.171464,4,25.130636
59.009163,100,25.222868
61.850269,100,25.311482
35.654379,4,25.31563
8.640551,5,25.320339
-0.671464,3,25.325682
21.35552,4,25.329969
16.820408,5,25.334397
-1.0,57,25.385371
61.026876,4,25.391453
63.706433,4,25.395525
0.0,100,25.484771
0.161821,69,25.548304
0.0,100,25.640741
15.83963,5,25.645482
57.336644,4,25.649586
4.151129,4,25.653328
0.0,100,25.746086
0.683396,3,25.749727
2.494393,4,25.753818
9.396522,100,25.84503
0.403906,100,25.937907
21.617062,4,25.942108
1.481965,4,25.94629
59.208901,4,25.950397
58.348503,4,25.956735
3.076539,32,25.986256
0.0,100,26.07524
8.331547,12,26.086687
-0.32875,61,26.142376
28.829006,4,26.146515
-1.0,74,26.211818
42.751589,4,26.215914
4.498155,4,26.222052
57.390095,4,26.226129
7.256795,4,26.230342
20.124107,4,26.234193
3.767187,3,26.239888
6.611861,4,26.244126
3.206121,4,26.248217
3.18434,23,26.273509
3.893343,6,26.280086
11.415202,4,26.284197
1.901288,5,26.290806
47.160204,4,26.294947
63.874342,26,26.318988
4.069313,4,26.323313
1.417674,6,26.330053
1.462304,92,26.412361
-0.221092,51,26.459912
4.172728,4,26.464035
4.442639,4,26.468184
1.417674,13,26.48168
0.0,100,26.572265
0.0,100,26.661098
15.83963,5,26.665984
4.482777,59,26.719122
40.289966,4,26.725261
0.741389,8,26.732545
5.811288,4,26.736645
6.469748,4,26.74072
33.248458,90,26.824061
0.785268,100,26.915002
0.645032,3,26.918623
28.829006,4,26.922702
17.985505,5,26.929344
0.0,100,27.018259
3.96695,100,27.110903
0.0,100,27.199231
6.100172,4,27.205524
0.0,100,27.29366
17.971432,61,27.351352
1.905265,5,27.358114
-1.0,6,27.36482
50.539174,5,27.368971
61.123082,4,27.37322
1.481965,46,27.415042
1.197708,3,27.42057
0.693752,10,27.429188
14.660601,4,27.433397
10.702797,4,27.437315
-1.0,96,27.525822
9.71,4,27.529989
-1.0,36,27.561776
42.802098,4,27.565895
1.059937,3,27.572018
1.421405,3,27.575381
33.248458,4,27.579591
0.0,100,27.668096
2.192834,4,27.674028
1.479607,4,27.678314
20.656946,6,27.682719
55.842742,6,27.690219
-0.620831,10,27.701185
-1.0,63,27.760086
0.0,100,27.852024
6.488575,4,27.856328
22.191957,4,27.862695
4.151129,3,27.866406
0.490227,3,27.868139
18.066976,5,27.874735
3.767187,3,27.878412
0.0,100,27.972119
61.806385,4,27.976351
1.33613,91,28.064919
5.987376,5,28.072013
0.0,100,28.161032
6.463918,6,28.167968
0.785268,100,28.260736
2.35358,4,28.267162
57.336644,4,28.271408
-1.0,40,28.408464
-0.218985,27,28.433554
0.661081,3,28.437414
0.0,100,28.528767
8.272441,4,28.53288
15.851044,5,28.539762
28.461244,4,28.546178
56.965395,4,28.550624
-1.0,49,28.594853
57.336644,5,28.599361
3.962887,19,28.618953
1.76223,4,28.623131
0.684087,3,28.626716
-1.0,10,28.634516
-0.726428,2,28.639678
20.92565,5,28.644213
31.455773,3,28.648026
5.811288,6,28.652652
3.610535,3,28.658363
0.0,100,28.751046
4.366362,4,28.826069
6.488575,4,28.828143
1.197708,3,28.829738
0.0,100,28.867775
1.059937,3,28.869361
0.645032,4,28.876504
2.209251,100,28.967088
62.698356,4,28.972257
0.320681,82,29.046809
30.304878,5,29.051203
-0.534655,66,29.111606
0.0,100,29.203842
29.192814,4,29.208125
6.469748,4,29.21249
4.563618,23,29.231769
0.523676,12,29.246029
4.752901,4,29.250126
2.494393,4,29.254232
0.692048,3,29.257834
14.459964,3,29.263391
33.613434,4,29.267562
2.117724,4,29.271414
2.181228,6,29.276334
14.948942,4,29.282347
0.0,100,29.398226
0.0,100,29.753275
48.133736,4,29.757635
3.68613,3,29.762426
0.0,100,29.856597
0.0,100,29.9501
55.25494,4,29.954584
23.033157,6,29.963046
-0.726428,2,29.964322
0.0,100,30.054081
25.631969,3,30.058379
3.767187,3,30.062793
0.0,100,30.154797
1.465075,8,30.161877
9.50575,4,30.166085
7.16988,5,30.171641
6.535832,4,30.175751
3.054033,74,30.244152
0.0,100,30.334258
11.415202,5,30.341546
4.063792,4,30.34568
1.295275,4,30.349863
-1.0,82,30.423092
6.091951,4,30.428046
2.0,100,30.518836
3.907796,84,30.596988
12.164057,4,30.601149
4.233876,100,30.692009
1.810162,4,30.696224
0.785391,100,30.786366
19.248816,4,30.790546
22.124452,100,30.880724
4.172728,4,30.88493
4.526314,4,30.889071
32.114133,4,30.893296
0.0,100,30.986115
-1.0,79,31.06206
1.637262,5,31.066866
1.901288,5,31.071968
-1.0,66,31.13308
55.25494,5,31.137389
-1.0,14,31.151772
1.083272,4,31.155746
4.962887,100,31.250031
9.041058,4,31.254252
1.134477,100,31.344708
35.470155,4,31.348864
-1.0,45,31.38975
40.853649,4,31.393882
32.114133,4,31.398251
4.069313,4,31.402482
10.810396,4,31.407327
0.0,100,31.502397
0.0,100,31.592055
73.306279,5,31.59689
1.481965,86,31.676965
-0.32875,26,31.699936
4.172728,10,31.710576
30.11317,4,31.714872
4.151129,3,31.717387
-0.214732,64,31.775927
60.919314,4,31.780215
9.645252,5,31.787219
3.989914,5,31.792674
22.296556,4,31.796906
4.548201,4,31.801092
-1.0,74,31.867669
-1.0,57,31.921312
61.407362,81,31.993969
3.68613,3,31.99773
1.474189,34,32.027475
0.0,100,32.118754
-1.0,84,32.194014
-1.0,1,32.19472
0.119553,3,32.198426
0.0,100,32.289472
61.480728,35,32.321868
1.311502,100,32.417043
14.451195,3,32.420798
9.347038,4,32.426137
1.515931,28,32.452306
58.502648,57,32.504364
-1.0,5,32.508431
21.762162,4,32.512832
25.099875,4,32.517017
38.315386,4,32.521176
6.208152,4,32.525278
1.248973,100,32.62034
19.135149,80,32.694343
1.618041,4,32.698452
19.758774,4,32.702731
28.996893,4,32.707496
0.0,100,32.797558
2.417674,100,32.891659
2.237078,59,32.945387
4.172728,4,32.950522
0.802346,4,32.954533
1.465075,35,32.986986
2.465075,100,33.079847
3.355726,57,33.131936
0.0,100,33.225316
3.20706,75,33.293811
0.490227,3,33.295581
4.122675,3,33.300059
5.482777,100,33.393836
6.291086,50,33.441007
60.335991,7,33.446225
0.404206,100,33.538303
54.035689,4,33.542606
0.926532,68,33.606142
31.703847,4,33.610415
23.169502,4,33.615409
17.468194,4,33.619565
7.578938,4,33.623688
2.515931,100,33.714007
7.578938,4,33.719156
0.0,100,33.810602
1.443898,4,33.814832
0.0,100,33.853423
0.0,100,33.891961
8.57435,100,33.930341
4.172728,4,33.932376
0.0,100,33.970655
1.637262,6,33.981055
22.108532,4,33.986571
62.698356,4,33.991143
1.810162,4,33.995383
1.197708,4,33.999393
-1.0,43,34.040884
0.421365,3,34.042635
6.856457,4,34.046856
13.842456,4,34.0511
1.027757,90,34.144333
0.0,100,34.234455
4.442639,4,34.238656
9.218912,100,34.332263
5.482777,100,34.424333
4.548201,4,34.428856
35.418845,4,34.433215
-1.0,5,34.437274
4.873168,4,34.443791
3.163568,4,34.44877
17.985505,5,34.453565
21.295678,10,34.46459
0.127665,4,34.471015
1.299585,5,34.475445
59.885125,4,34.479623
0.0,100,34.56968
0.379169,100,34.661833
22.474157,4,34.666034
30.314731,4,34.670237
1.465075,56,34.723507
4.663624,4,34.72988
0.0,100,34.819387
5.811288,4,34.823557
-1.0,59,34.87658
0.134166,5,34.883007
60.542162,4,34.887255
4.948343,100,34.976498
3.574856,4,34.980603
0.0,100,35.074197
1.258994,5,35.079214
-1.0,9,35.08927
5.156427,30,35.118129
-1.0,73,35.185513
0.421365,3,35.189248
-1.0,1,35.189944
38.941748,4,35.193889
-1.0,65,35.257784
11.726929,4,35.261939
-1.0,61,35.315484
6.08752,4,35.319621
-1.0,36,35.388859
59.886285,5,35.393335
2.624952,4,35.397752
2.741389,72,35.463283
1.741389,100,35.555936
58.236215,4,35.560237
-0.32875,42,35.599
-1.0,42,35.636106
0.0,100,35.728162
4.172728,50,35.774661
