#{"t_start": 1752552965.5060925, "env_id": "None"}
r,l,t
1.430158,100,31.818364
-1.0,1,31.820978
0.0,100,31.911403
0.0,100,31.999782
29.486548,46,32.041665
-1.0,1,32.042358
25.28127,18,32.059815
56.913683,45,32.099467
58.398908,5,32.104479
3.354807,5,32.110657
39.863977,24,32.134033
21.043187,4,32.138138
3.395668,3,32.140496
4.619402,10,32.150508
21.87088,3,32.154188
1.457966,5,32.158633
0.0,100,32.247336
32.502663,4,32.251483
7.743971,43,32.292464
0.679807,83,32.363955
57.747773,4,32.368903
56.913683,97,32.45626
6.600691,100,32.544205
5.655187,3,32.545993
9.178784,75,32.613979
-0.670258,12,32.624628
22.446463,100,32.711621
61.530466,4,32.715707
0.0,100,32.804404
-1.0,1,32.805115
0.0,100,32.89257
3.699214,6,32.899533
9.816872,4,32.90441
-0.249507,30,32.929845
-1.0,2,32.932619
0.652167,100,33.020016
39.863977,4,33.025129
3.838387,3,33.030339
0.683714,3,33.031974
63.623379,4,33.036074
-1.0,74,33.10371
4.151129,3,33.107379
41.000865,100,33.197976
40.111521,5,33.202297
4.184535,4,33.207246
6.405841,15,33.22148
2.688523,39,33.254513
5.928437,5,33.261018
-1.0,29,33.286245
4.468386,4,33.290295
1.397829,50,33.358511
11.405446,9,33.367682
65.769916,4,33.372678
0.0,100,33.411155
3.005753,100,33.447932
0.0,100,33.484701
0.0,100,33.521336
17.261676,4,33.523352
0.404206,100,33.616153
0.0,100,33.704719
0.0,100,33.793148
0.691456,100,33.886554
16.488894,4,33.890697
65.174951,4,33.894782
0.0,100,33.984327
59.287734,4,33.989378
10.156642,4,33.993432
23.660045,4,33.997452
39.908285,24,34.018977
0.0,100,34.107063
3.838387,4,34.110915
31.557819,4,34.114964
34.332663,4,34.118816
0.676245,3,34.123103
3.757662,4,34.127139
39.519077,51,34.175173
9.137249,4,34.179269
-1.0,1,34.18069
4.286547,51,34.225785
1.395525,4,34.229944
24.409167,4,34.233994
1.479607,4,34.239051
3.757662,4,34.243112
0.0,100,34.331921
56.401699,4,34.335993
26.181901,95,34.420216
62.379869,4,34.424303
59.739778,38,34.456744
33.464737,4,34.460783
1.457966,4,34.467292
59.195875,16,34.481888
19.752814,90,34.561659
-1.0,37,34.595179
25.813547,4,34.600385
0.0,100,34.688586
1.417674,11,34.699292
0.661081,41,34.73656
-1.0,58,34.788601
30.749847,5,34.795127
3.633109,32,34.823079
4.66536,5,34.827711
18.145049,92,34.910038
0.0,100,34.999119
1.316471,9,35.0073
38.154391,5,35.011876
59.425093,29,35.040139
0.0,100,35.127921
-0.212441,63,35.1821
32.794384,4,35.186124
23.570937,4,35.190974
4.429766,73,35.255728
59.55495,4,35.259834
0.0,100,35.348236
58.235249,4,35.353273
23.812837,5,35.357508
0.721058,7,35.364553
21.808556,4,35.368567
0.0,100,35.456747
-1.0,16,35.470374
5.655187,99,35.554685
-0.540435,87,35.63133
-1.0,46,35.674314
3.528723,100,35.761768
-1.0,4,35.765618
-1.0,57,35.815209
0.674331,100,35.904003
0.0,100,35.9914
0.0,100,36.077906
19.249483,69,36.138467
60.771903,4,36.143442
61.891176,18,36.160482
-0.596094,13,36.171215
3.597014,100,36.259545
10.163008,100,36.348119
33.848995,4,36.352357
1.395525,4,36.356458
0.0,100,36.445373
-1.0,9,36.453643
3.792114,90,36.533802
-1.0,1,36.534488
15.928166,87,36.610804
0.0,100,36.699723
0.676253,3,36.701477
29.705513,89,36.782504
13.009537,44,36.82314
-1.0,1,36.82439
19.850613,5,36.828616
20.828135,100,36.915976
0.0,100,37.00521
59.55495,14,37.019664
0.109049,56,37.068849
0.0,100,37.156619
3.144059,54,37.203586
4.660161,100,37.292108
0.0,100,37.380668
9.137249,4,37.384771
11.218238,7,37.391678
40.889476,100,37.481171
21.328414,4,37.485259
0.0,100,37.573528
11.895133,35,37.604161
19.650729,3,37.606779
1.395525,4,37.610811
3.085227,35,37.642267
-1.0,36,37.67364
0.0,100,37.764379
0.0,100,37.852093
3.125326,39,37.88668
0.0,100,37.974046
61.936373,4,37.979025
24.826155,4,37.996805
46.784757,100,38.03435
21.467296,100,38.071493
0.0,100,38.109056
0.0,100,38.145842
