#{"t_start": 1752539517.4931877, "env_id": "None"}
r,l,t
-1.0,7,12.166945
-1.0,9,12.174246
-1.0,29,12.205602
-1.0,20,12.271715
-1.0,17,12.326847
-1.0,40,12.440881
-1.0,8,12.461321
-1.0,4,12.471275
-1.0,45,12.570791
-1.0,18,12.607556
-1.0,3,12.621081
-1.0,13,12.651726
-1.0,6,12.660893
-1.0,4,12.674312
-1.0,8,12.683336
-1.0,15,12.736353
-1.0,64,12.821442
-1.0,17,12.837999
-1.0,18,12.851614
-1.0,38,12.885859
-1.0,19,12.902735
-1.0,5,12.906605
-1.0,30,12.930553
-1.0,36,12.962871
-1.0,88,13.043077
-1.0,8,13.049553
-1.0,3,13.052389
-1.0,4,13.056461
-1.0,2,13.060191
-1.0,8,13.066866
0.0,100,13.403038
-1.0,16,13.428041
-1.0,72,13.520971
-1.0,4,13.524459
-1.0,7,13.529047
-1.0,7,13.541028
-1.0,80,13.749798
-1.0,72,13.811992
-1.0,17,13.825555
-1.0,7,13.833188
-1.0,10,13.842438
-1.0,13,13.852723
-1.0,15,13.865577
-1.0,33,13.893954
-1.0,4,13.897427
-1.0,3,13.900322
-1.0,43,13.938112
-1.0,2,13.942249
-1.0,25,13.965226
-1.0,2,13.967886
-1.0,14,13.978645
-1.0,9,13.987152
0.0,100,14.082477
0.0,100,14.117057
0.0,100,14.15252
0.0,100,14.187487
0.0,100,14.222481
-1.0,61,14.436357
-1.0,7,14.44135
-1.0,7,14.448673
-1.0,9,14.457065
-1.0,7,14.506331
-1.0,49,14.548308
-1.0,30,14.574135
-1.0,11,14.585304
-1.0,66,14.639102
-1.0,27,14.661369
-1.0,23,14.681376
-1.0,10,14.689821
-1.0,8,14.696797
-1.0,6,14.704292
-1.0,28,14.729029
-1.0,5,14.734125
-1.0,15,14.74711
-1.0,8,14.753755
-1.0,12,14.764296
-1.0,7,14.769719
-1.0,2,14.772398
-1.0,46,14.812497
-1.0,22,14.832374
-1.0,31,14.859878
-1.0,61,14.913852
-1.0,27,14.936898
-1.0,17,14.95111
-1.0,28,14.976208
-1.0,55,15.026073
-1.0,55,15.071826
-1.0,13,15.085021
