#{"t_start": 1752539911.2635849, "env_id": "None"}
r,l,t
23.276389,4,14.584861
-1.0,39,14.617105
85.172542,4,14.622327
55.432671,4,14.62618
13.734092,4,14.629995
-0.249507,2,14.631173
59.499354,5,14.636546
15.688527,4,14.640369
11.453403,3,14.643708
-1.0,1,14.64434
43.801019,47,14.685724
47.007899,4,14.689558
46.902419,4,14.693424
27.708458,5,14.697874
62.42049,4,14.703075
-1.0,48,14.743024
1.82266,2,14.745908
4.18641,3,14.749311
-1.0,1,14.75135
0.0,100,14.8364
31.082637,4,14.840269
-1.0,57,14.887398
15.681296,4,14.892854
0.0,100,14.975264
0.0,100,15.05854
0.0,100,15.165289
50.862703,4,15.170656
-1.0,4,15.174181
-0.540435,10,15.183726
1.890759,100,15.30308
-0.596094,60,15.359375
-1.0,61,15.408326
34.459363,4,15.412185
-1.0,7,15.418604
-1.0,48,15.460999
-1.0,1,15.461656
-1.0,81,15.527687
0.200877,30,15.556028
-0.675509,2,15.558604
-1.0,90,15.633796
26.521796,4,15.637645
26.178628,4,15.641464
0.0,100,15.725438
-0.270444,2,15.726602
63.12463,4,15.730635
5.587038,4,15.734449
12.543261,4,15.739764
47.245563,5,15.743781
0.660316,3,15.747136
4.95854,5,15.75112
55.371572,4,15.756327
-1.0,1,15.758692
13.712296,4,15.762544
1.171858,4,15.766344
11.43939,4,15.772554
22.137358,3,15.774144
-1.0,29,15.800481
-0.212441,2,15.801643
-0.2046,3,15.806085
4.101436,3,15.809456
11.540948,90,15.882283
0.0,100,15.966686
0.0,100,16.052335
3.334686,4,16.056222
1.353651,4,16.060234
5.95387,2,16.063375
3.456211,4,16.068685
22.137358,3,16.0703
33.040092,5,16.076426
10.042104,3,16.078004
-0.591135,2,16.082178
-1.0,1,16.082843
0.904489,100,16.168036
0.0,100,16.252405
26.841561,5,16.258356
0.0,100,16.339555
39.962106,4,16.343443
45.377494,4,16.347309
0.403906,100,16.433133
-1.0,66,16.493248
2.547126,3,16.496787
26.218806,100,16.591837
75.035761,100,16.681732
0.0,100,16.7654
21.356493,4,16.769275
0.645032,99,16.848175
4.851929,4,16.853559
31.507876,5,16.859341
18.519311,90,16.933194
5.805157,4,16.938184
0.0,100,17.02717
-1.0,27,17.050231
4.263742,4,17.054088
0.0,100,17.168058
0.0,100,17.339116
23.372102,4,17.343516
39.500886,73,17.408821
41.972106,6,17.423156
0.624095,92,17.522858
2.824826,4,17.527044
0.0,100,17.621955
49.675817,5,17.626633
50.901036,4,17.631781
24.001045,53,17.679598
11.294746,4,17.683476
-0.270444,2,17.686344
4.263742,4,17.690958
28.715056,5,17.695204
7.627833,3,17.698915
0.0,100,17.79165
1.42422,24,17.816871
1.405944,4,17.82138
3.594756,2,17.822697
17.192337,4,17.827342
0.0,100,17.937799
6.596856,100,18.036844
-1.0,90,18.119413
3.693666,2,18.120586
5.096199,4,18.125561
-1.0,42,18.165117
44.85164,100,18.473752
0.417701,3,18.475494
3.693666,2,18.479266
0.0,100,18.563689
0.904489,100,18.648478
12.494966,100,18.733176
11.70971,4,18.738071
35.905183,5,18.742105
2.796855,100,18.830024
0.386905,62,18.885421
40.905489,4,18.890148
51.80833,100,18.98017
1.82266,2,18.981372
17.173859,4,18.985296
0.904489,100,19.076076
6.027768,3,19.124709
32.039374,4,19.126657
26.777618,4,19.128641
30.145718,4,19.130612
16.286416,4,19.132609
29.530239,5,19.145293
3.430532,2,19.146423
34.459363,4,19.150615
40.816036,4,19.155509
0.512025,3,19.159204
-0.249507,2,19.16036
72.276187,4,19.163986
23.808088,48,19.206435
30.837252,4,19.210342
-1.0,1,19.212789
0.422784,3,19.214373
25.490063,3,19.219138
-0.601277,88,19.293384
0.0,100,19.379914
11.564678,5,19.384341
75.536596,4,19.389858
19.321127,5,19.396449
40.990028,4,19.400311
57.953749,4,19.404286
25.022432,4,19.409649
0.787559,100,19.492529
1.395525,91,19.57088
0.0,100,19.655973
76.56085,4,19.661682
17.853023,4,19.665586
0.676549,57,19.715138
0.650241,4,19.718931
0.0,100,19.807595
1.173277,4,19.811533
58.447096,4,19.815408
4.851929,4,19.819267
3.456211,4,19.824631
15.785204,4,19.828491
45.142482,4,19.832747
26.777618,4,19.836768
0.398723,100,19.924049
15.614282,4,19.928145
0.403906,100,20.015358
4.367024,4,20.019415
22.222418,4,20.02491
-0.22785,4,20.028666
17.75274,4,20.032506
1.066982,5,20.036756
0.872709,100,20.1238
-1.0,20,20.14088
30.837252,5,20.145
10.934825,3,20.148394
9.355602,4,20.153826
-1.0,89,20.22948
21.314292,5,20.233537
23.196972,4,20.237481
1.230604,22,20.258835
4.851929,4,20.263055
41.474701,4,20.267697
1.403489,2,20.268839
1.446839,4,20.274422
15.785204,4,20.280109
0.0,100,20.365028
0.0,100,20.450465
-1.0,2,20.455057
36.272345,4,20.458937
4.851929,4,20.462784
33.156202,4,20.466611
39.500886,9,20.475395
34.974761,4,20.479062
21.771743,5,20.483334
0.0,100,20.566158
6.964486,37,20.601055
4.213918,84,20.670362
0.661081,5,20.67451
43.804048,4,20.67813
56.442919,4,20.683499
1.248321,4,20.687356
3.430532,2,20.688476
51.408156,4,20.692303
2.416144,100,20.779299
45.394151,4,20.78318
-1.0,2,20.786112
17.088577,4,20.790026
15.08548,4,20.795172
37.643805,4,20.799109
0.890759,6,20.804098
2.075752,3,20.807502
39.210305,4,20.812669
4.18641,3,20.816174
64.600817,4,20.820042
54.909811,5,20.824042
1.355564,28,20.849095
1.676549,100,20.93119
90.052204,6,20.937336
-0.243407,2,20.938465
8.609025,2,20.942842
3.087031,2,20.944002
-0.2046,2,20.947025
0.476171,3,20.948625
41.474701,4,20.955853
29.556456,3,20.959261
0.0,100,21.046354
18.905272,4,21.050833
51.696045,5,21.056705
42.621557,4,21.060371
3.917161,3,21.063791
3.334686,4,21.067686
0.404206,100,21.169261
7.699311,4,21.17328
15.128058,70,21.23494
0.0,100,21.318066
15.120183,4,21.323634
0.0,100,21.406924
32.037901,4,21.41083
1.417674,77,21.477048
1.355564,27,21.501977
0.660316,3,21.503626
2.547126,3,21.507027
9.699295,4,21.510888
32.039374,4,21.516148
55.08784,5,21.520483
4.516644,4,21.524328
47.007899,4,21.528229
22.137358,3,21.532958
60.58732,4,21.537191
23.196972,4,21.541245
62.42049,4,21.545177
47.148375,4,21.550339
1.171858,4,21.554217
50.714122,4,21.558238
61.176397,5,21.562362
18.588251,4,21.567623
-1.0,3,21.570813
9.051908,5,21.575284
-1.0,37,21.608771
1.355564,84,21.681107
-0.591135,3,21.682415
18.87801,4,21.686259
0.864521,5,21.69229
19.663482,4,21.69765
1.610641,4,21.701669
17.244427,5,21.705959
4.187016,3,21.709342
12.897436,4,21.714509
19.08624,5,21.71862
-0.244172,35,21.751368
3.430532,2,21.752535
18.012253,5,21.758386
0.842632,5,21.764802
-0.567374,40,21.799087
25.365395,4,21.802958
0.0,100,21.889149
31.507876,4,21.893142
34.233663,100,21.979638
-1.0,50,22.021047
-1.0,2,22.025782
-0.134333,2,22.026929
-0.596094,28,22.050655
-1.0,18,22.066509
5.096199,4,22.071744
22.044385,5,22.07577
44.216806,4,22.079637
1.248321,42,22.114151
0.0,100,22.20437
63.658721,4,22.208276
13.712296,4,22.212174
49.675817,5,22.218319
0.512025,3,22.221388
27.098084,100,22.309725
31.549269,4,22.313636
0.107928,45,22.35295
0.422784,3,22.356056
0.065104,4,22.359809
-0.244298,2,22.363016
1.42422,19,22.380596
-1.0,1,22.382595
1.353651,4,22.3863
18.87801,4,22.390214
22.215757,3,22.393646
-1.0,7,22.399748
4.97397,4,22.40363
0.0,100,22.487877
0.845969,6,22.494201
-0.534655,4,22.499585
9.228958,5,22.504107
18.921827,4,22.507966
41.708031,4,22.512618
-1.0,2,22.516941
44.572031,4,22.52088
-0.22785,3,22.52216
30.873878,5,22.52813
43.801019,5,22.534445
0.845969,5,22.538766
-1.0,15,22.551868
-1.0,67,22.608216
22.362203,4,22.613271
2.621789,4,22.617175
1.279771,3,22.618779
4.851929,5,22.624622
12.897436,4,22.62986
8.754935,100,22.716014
12.070536,38,22.746876
19.095594,100,22.833726
3.629338,4,22.839183
8.609025,2,22.842073
42.463015,49,22.882488
0.0,100,22.968484
30.949894,5,22.974076
0.0,100,23.060636
10.000686,3,23.064227
45.138374,4,23.068335
9.632221,4,23.074232
-1.0,1,23.074898
29.109011,5,23.07925
10.961203,5,23.08542
22.222418,4,23.090692
36.955222,4,23.094611
58.043409,66,23.151525
19.570468,7,23.157656
-1.0,9,23.166662
0.0,100,23.254093
29.187178,3,23.257591
27.708458,6,23.262394
0.0,100,23.348319
1.355564,30,23.375414
-0.567374,14,23.386921
12.539709,15,23.400867
11.70971,5,23.406624
53.799237,4,23.41056
0.0,100,23.496154
26.378409,4,23.500257
-1.0,78,23.571055
4.263742,5,23.575194
0.200877,4,23.579253
-0.601277,4,23.583829
43.801019,5,23.58965
4.101436,3,23.602103
3.334686,4,23.60416
0.0,100,23.640711
0.512025,3,23.642211
61.136083,4,23.644253
0.0,100,23.732464
-0.675509,2,23.735467
-1.0,47,23.776397
0.864521,7,23.782129
30.721606,4,23.786247
4.516644,4,23.790073
6.823751,4,23.794076
9.051908,5,23.801119
-1.0,71,23.859193
22.565995,4,23.86312
-1.0,17,23.878552
-1.0,3,23.880741
13.831681,84,23.956852
28.625239,4,23.961182
12.356719,5,23.967289
2.355564,100,24.052237
18.277522,4,24.056123
0.0,100,24.143493
0.0,100,24.228082
43.678218,4,24.232859
45.138374,4,24.237145
1.355564,39,24.268923
23.181729,5,24.274434
30.873878,4,24.279033
-0.240299,10,24.286917
0.659052,4,24.290633
16.999128,5,24.294621
11.564678,5,24.301323
34.80104,4,24.305553
-1.0,71,24.368508
0.0,100,24.454642
55.947807,4,24.459514
0.872709,100,24.543263
0.660316,75,24.60958
0.890195,2,24.612561
0.692048,3,24.61501
-0.2046,2,24.617917
0.0,100,24.700855
-1.0,10,24.708438
0.0,100,24.795477
0.0,100,24.910384
17.709911,4,24.914325
47.129641,5,24.920209
45.870155,5,24.925382
0.408865,100,25.008456
-1.0,12,25.01849
2.824826,4,25.022349
-0.595794,16,25.036807
7.508832,7,25.043406
-1.0,24,25.065055
34.994474,6,25.069676
0.952313,4,25.074429
-1.0,28,25.097516
33.926325,4,25.10141
7.104965,4,25.105241
18.277522,4,25.110105
9.699295,5,25.11407
0.136217,5,25.120162
4.937509,4,25.123824
72.276187,4,25.128343
22.215757,4,25.131989
0.894539,100,25.215501
36.738872,15,25.227969
8.609025,2,25.231826
5.096199,6,25.236342
34.910758,4,25.240296
29.770625,4,25.244578
20.820007,11,25.25608
1.82266,2,25.259
-1.0,16,25.271748
43.801019,7,25.276366
0.845969,47,25.317663
1.423891,4,25.323004
19.285683,40,25.357162
1.432637,100,25.444602
0.0,100,25.529409
0.0,100,25.617404
